0188_05,0409_01,0013_01,2,3,n000004,n000005
0192_02,0092_01,0222_01,2,0,n000004,n000002
0102_01,0084_03,0092_01,1,3,n000003,n000005
0038_02,0174_01,0124_01,1,0,n000003,n000002
0269_01,0253_01,0017_01,0,1,n000002,n000003
0287_01,0354_01,0047_01,2,3,n000004,n000005
0052_01,0009_02,0277_01,1,0,n000003,n000002
0118_01,0155_01,0202_03,1,0,n000003,n000002
0149_01,0031_02,0292_01,1,0,n000003,n000002
0290_02,0060_01,0325_01,2,3,n000004,n000005
0097_01,0307_01,0011_01,2,3,n000004,n000005
0055_01,0022_01,0386_01,3,2,n000005,n000004
0114_01,0306_01,0165_01,3,1,n000005,n000003
0109_01,0191_01,0230_01,0,2,n000002,n000004
0430_02,0044_01,0256_02,3,2,n000005,n000004
0051_01,0132_01,0081_01,0,1,n000002,n000003
0029_01,0046_01,0003_01,1,0,n000003,n000002
0207_01,0194_01,0184_02,0,2,n000002,n000004
0147_01,0120_01,0279_01,3,0,n000005,n000002
0136_01,0165_01,0190_01,1,0,n000003,n000002
0079_02,0183_02,0223_01,1,2,n000003,n000004
0163_01,0316_01,0081_01,0,3,n000002,n000005
0121_01,0041_01,0066_01,0,3,n000002,n000005
0057_01,0103_01,0036_01,1,2,n000003,n000004
0168_01,0395_01,0063_02,3,1,n000005,n000003
0279_01,0200_01,0090_01,2,3,n000004,n000005
0115_01,0013_01,0090_01,3,1,n000005,n000003
0007_01,0227_01,0241_02,2,0,n000004,n000002
0304_01,0129_01,0278_01,0,2,n000002,n000004
0166_01,0028_03,0249_01,2,1,n000004,n000003
0104_01,0092_01,0136_02,1,2,n000003,n000004
0253_01,0020_01,0340_01,0,2,n000002,n000004
0341_01,0265_01,0150_01,2,0,n000004,n000002
0014_01,0184_01,0025_01,0,3,n000002,n000005
0106_01,0229_01,0016_03,3,1,n000005,n000003
0427_01,0244_01,0058_02,2,3,n000004,n000005
0321_01,0202_02,0383_01,0,2,n000002,n000004
0013_01,0068_01,0114_01,3,2,n000005,n000004
0207_01,0132_01,0077_01,2,0,n000004,n000002
0331_01,0265_01,0051_01,2,1,n000004,n000003
0403_01,0049_01,0386_01,3,2,n000005,n000004
0126_03,0151_01,0173_01,2,1,n000004,n000003
0164_01,0148_01,0036_01,0,3,n000002,n000005
0299_01,0119_01,0167_02,0,3,n000002,n000005
0033_01,0086_01,0058_01,3,2,n000005,n000004
0024_01,0186_01,0036_01,2,0,n000004,n000002
0131_01,0076_01,0082_01,1,2,n000003,n000004
0017_01,0024_01,0413_01,3,2,n000005,n000004
0032_01,0246_01,0079_01,2,3,n000004,n000005
0162_01,0300_01,0401_01,2,3,n000004,n000005
0202_01,0102_01,0102_01,1,0,n000003,n000002
0083_01,0067_01,0220_01,2,0,n000004,n000002
0045_01,0065_01,0135_01,1,0,n000003,n000002
0079_01,0214_01,0240_01,2,3,n000004,n000005
0241_02,0406_01,0270_01,2,0,n000004,n000002
0250_01,0414_01,0144_01,2,3,n000004,n000005
0244_01,0068_01,0188_05,0,2,n000002,n000004
0281_01,0085_01,0186_01,0,3,n000002,n000005
0037_01,0413_01,0044_01,2,0,n000004,n000002
0237_01,0364_01,0001_01,2,1,n000004,n000003
0118_01,0025_01,0110_01,1,3,n000003,n000005
0156_02,0043_01,0174_01,1,3,n000003,n000005
0252_02,0130_01,0200_01,1,0,n000003,n000002
0231_01,0241_01,0027_01,1,3,n000003,n000005
0171_02,0013_01,0161_01,1,3,n000003,n000005
0188_01,0002_01,0204_04,1,0,n000003,n000002
0081_01,0034_01,0191_01,3,1,n000005,n000003
0100_01,0211_01,0164_01,0,3,n000002,n000005
0213_01,0097_04,0425_02,3,2,n000005,n000004
0124_03,0051_01,0204_01,1,2,n000003,n000004
0144_02,0275_01,0028_01,2,1,n000004,n000003
0077_01,0225_01,0031_02,0,1,n000002,n000003
0135_01,0073_01,0127_01,1,3,n000003,n000005
0101_01,0115_01,0182_02,0,2,n000002,n000004
0037_01,0107_01,0423_01,0,2,n000002,n000004
0307_01,0242_01,0051_01,2,3,n000004,n000005
0152_01,0283_01,0083_01,2,0,n000004,n000002
0015_01,0161_01,0170_01,3,0,n000005,n000002
0150_01,0174_01,0218_01,2,3,n000004,n000005
0144_01,0055_01,0241_01,1,3,n000003,n000005
0139_01,0224_01,0068_01,0,1,n000002,n000003
0317_01,0377_01,0114_01,2,0,n000004,n000002
0048_01,0060_01,0165_01,0,3,n000002,n000005
0098_01,0082_01,0335_01,1,2,n000003,n000004
0096_02,0072_02,0195_01,1,3,n000003,n000005
0100_01,0159_01,0205_02,0,2,n000002,n000004
0220_01,0138_01,0089_01,2,0,n000004,n000002
0219_01,0139_01,0071_01,3,2,n000005,n000004
0404_01,0014_01,0128_02,3,2,n000005,n000004
0241_01,0258_01,0056_01,2,3,n000004,n000005
0022_01,0175_01,0123_01,3,0,n000005,n000002
0129_01,0089_01,0151_01,1,2,n000003,n000004
0009_02,0253_03,0090_01,1,3,n000003,n000005
0031_01,0241_02,0126_01,0,3,n000002,n000005
0036_01,0278_01,0334_01,0,2,n000002,n000004
0251_01,0042_01,0094_01,2,1,n000004,n000003
0159_01,0111_01,0258_01,2,0,n000004,n000002
0186_01,0024_01,0109_01,0,1,n000002,n000003
0002_01,0044_01,0430_02,0,3,n000002,n000005
0327_01,0185_01,0263_01,0,2,n000002,n000004
0271_01,0208_01,0038_02,0,1,n000002,n000003
0246_01,0006_01,0169_01,1,2,n000003,n000004
0278_01,0342_01,0186_01,2,3,n000004,n000005
0164_01,0254_01,0402_01,0,2,n000002,n000004
0037_01,0178_01,0099_01,3,2,n000005,n000004
0116_01,0158_01,0171_02,3,1,n000005,n000003
0139_01,0220_01,0172_01,3,2,n000005,n000004
0128_01,0110_01,0108_01,1,3,n000003,n000005
0120_01,0018_01,0142_01,1,3,n000003,n000005
0255_02,0211_01,0051_01,2,3,n000004,n000005
0076_01,0077_01,0070_01,1,3,n000003,n000005
0068_01,0192_01,0231_01,0,1,n000002,n000003
0093_01,0134_01,0222_01,0,1,n000002,n000003
0150_01,0089_01,0170_01,1,0,n000003,n000002
0124_01,0218_01,0330_01,3,2,n000005,n000004
0077_01,0231_01,0131_01,1,3,n000003,n000005
0090_01,0119_02,0142_01,1,2,n000003,n000004
0323_01,0028_10,0028_01,2,3,n000004,n000005
0090_01,0080_01,0216_01,3,0,n000005,n000002
0166_01,0274_01,0052_01,0,2,n000002,n000004
0037_02,0109_01,0071_01,1,0,n000003,n000002
0248_01,0084_03,0089_01,1,0,n000003,n000002
0091_01,0396_01,0008_01,3,1,n000005,n000003
0195_01,0064_01,0208_01,2,3,n000004,n000005
0264_01,0241_02,0049_01,0,1,n000002,n000003
0315_01,0153_01,0197_02,0,3,n000002,n000005
0070_01,0378_01,0012_01,2,3,n000004,n000005
0157_01,0030_01,0046_01,0,3,n000002,n000005
0150_01,0057_01,0054_01,0,3,n000002,n000005
0038_01,0244_01,0089_01,3,1,n000005,n000003
0110_01,0052_01,0162_01,3,0,n000005,n000002
0107_01,0199_01,0181_01,0,1,n000002,n000003
0210_01,0328_01,0064_01,0,3,n000002,n000005
0019_02,0179_01,0012_01,3,0,n000005,n000002
0327_01,0140_01,0074_02,0,1,n000002,n000003
0200_02,0074_02,0173_01,1,0,n000003,n000002
0168_02,0015_01,0040_01,1,2,n000003,n000004
0144_01,0030_01,0172_02,0,1,n000002,n000003
0217_02,0199_01,0206_01,2,1,n000004,n000003
0060_01,0130_01,0050_01,0,1,n000002,n000003
0145_01,0164_01,0035_01,3,1,n000005,n000003
0282_01,0139_02,0219_01,2,3,n000004,n000005
0143_01,0057_01,0269_01,1,0,n000003,n000002
0281_01,0305_01,0083_01,0,2,n000002,n000004
0254_01,0204_05,0030_01,0,2,n000002,n000004
0001_01,0114_01,0041_01,3,1,n000005,n000003
0057_05,0107_02,0284_02,2,3,n000004,n000005
0247_01,0059_01,0077_01,2,3,n000004,n000005
0057_02,0412_01,0203_01,2,0,n000004,n000002
0156_02,0043_01,0234_01,1,0,n000003,n000002
0082_01,0112_02,0118_01,3,1,n000005,n000003
0162_01,0031_01,0158_02,2,0,n000004,n000002
0268_02,0281_01,0428_01,2,3,n000004,n000005
0065_01,0439_01,0100_03,3,1,n000005,n000003
0062_01,0069_02,0404_01,1,3,n000003,n000005
0197_01,0265_01,0102_01,0,3,n000002,n000005
0046_01,0023_03,0125_01,1,0,n000003,n000002
0029_01,0161_01,0267_01,1,0,n000003,n000002
0010_01,0017_01,0186_01,1,3,n000003,n000005
0064_01,0342_01,0139_01,2,3,n000004,n000005
0012_01,0043_01,0110_03,3,0,n000005,n000002
0161_01,0167_02,0012_01,1,3,n000003,n000005
0202_01,0262_01,0083_02,2,3,n000004,n000005
0048_01,0044_01,0069_01,2,3,n000004,n000005
0015_01,0204_01,0208_01,0,3,n000002,n000005
0162_01,0097_01,0008_01,1,3,n000003,n000005
0226_01,0096_01,0002_01,3,1,n000005,n000003
0132_01,0049_01,0321_01,1,0,n000003,n000002
0164_01,0101_01,0072_02,3,1,n000005,n000003
0395_01,0266_01,0194_04,2,1,n000004,n000003
0131_01,0197_01,0175_01,0,3,n000002,n000005
0023_01,0041_01,0217_02,0,2,n000002,n000004
0236_01,0164_01,0137_01,0,3,n000002,n000005
0253_03,0134_01,0102_02,1,0,n000003,n000002
0060_01,0159_01,0022_01,1,3,n000003,n000005
0241_02,0384_02,0129_01,2,3,n000004,n000005
0177_01,0203_01,0408_02,0,3,n000002,n000005
0161_01,0075_01,0194_01,3,0,n000005,n000002
0233_01,0329_01,0304_01,0,2,n000002,n000004
0102_02,0268_01,0091_01,0,2,n000002,n000004
0096_01,0201_01,0025_01,0,3,n000002,n000005
0186_01,0078_01,0060_01,3,0,n000005,n000002
0141_01,0138_01,0049_01,1,0,n000003,n000002
0121_01,0179_01,0222_01,0,1,n000002,n000003
0019_01,0167_02,0045_01,1,3,n000003,n000005
0202_01,0202_04,0222_02,0,3,n000002,n000005
0404_01,0138_01,0033_01,3,1,n000005,n000003
0143_01,0015_01,0101_01,1,3,n000003,n000005
0052_01,0028_01,0198_01,1,0,n000003,n000002
0411_01,0153_01,0018_03,3,0,n000005,n000002
0198_01,0059_01,0309_01,0,2,n000002,n000004
0139_01,0305_01,0115_01,0,3,n000002,n000005
0194_03,0112_02,0202_04,3,0,n000005,n000002
0266_01,0148_01,0077_01,0,3,n000002,n000005
0061_01,0210_02,0030_01,3,1,n000005,n000003
0187_01,0039_01,0305_01,0,2,n000002,n000004
0273_01,0166_01,0432_01,0,2,n000002,n000004
0137_01,0048_03,0012_01,1,2,n000003,n000004
0097_01,0157_02,0126_01,1,0,n000003,n000002
0003_01,0424_01,0020_01,2,3,n000004,n000005
0081_01,0423_01,0220_02,3,1,n000005,n000003
0377_01,0378_01,0022_01,2,0,n000004,n000002
0136_01,0022_01,0177_01,1,2,n000003,n000004
0057_05,0326_05,0131_01,2,3,n000004,n000005
0306_01,0188_05,0180_01,2,0,n000004,n000002
0023_01,0254_01,0101_01,0,1,n000002,n000003
0049_01,0259_01,0328_01,0,2,n000002,n000004
0061_01,0153_01,0050_01,0,3,n000002,n000005
0043_01,0241_01,0160_02,1,2,n000003,n000004
0140_01,0020_01,0132_01,1,0,n000003,n000002
0118_01,0089_01,0251_01,1,2,n000003,n000004
0050_01,0111_01,0244_01,2,3,n000004,n000005
0028_03,0290_02,0078_01,2,3,n000004,n000005
0154_01,0240_01,0193_01,1,0,n000003,n000002
0122_06,0060_01,0081_02,1,2,n000003,n000004
0094_02,0106_01,0151_01,3,1,n000005,n000003
0098_01,0271_01,0022_01,3,1,n000005,n000003
0056_01,0044_01,0279_01,3,0,n000005,n000002
0228_01,0256_02,0068_01,2,3,n000004,n000005
0220_02,0046_01,0061_01,1,3,n000003,n000005
0007_01,0202_01,0331_01,0,2,n000002,n000004
0209_01,0166_01,0134_01,0,3,n000002,n000005
0148_01,0284_02,0202_01,3,1,n000005,n000003
0162_01,0093_01,0026_01,0,1,n000002,n000003
0331_01,0050_01,0119_02,2,1,n000004,n000003
0150_02,0274_01,0035_01,0,1,n000002,n000003
0106_01,0312_01,0027_02,2,1,n000004,n000003
0015_01,0098_01,0182_01,1,3,n000003,n000005
0238_01,0110_03,0390_01,0,2,n000002,n000004
0413_01,0403_01,0251_01,3,2,n000005,n000004
0163_04,0379_01,0078_01,2,1,n000004,n000003
0040_01,0027_01,0062_01,2,1,n000004,n000003
0161_01,0420_01,0025_01,2,3,n000004,n000005
0037_02,0059_03,0292_04,1,2,n000003,n000004
0093_02,0027_01,0097_01,2,1,n000004,n000003
0103_01,0061_01,0046_01,3,2,n000005,n000004
0054_01,0042_01,0183_02,3,1,n000005,n000003
0101_01,0226_01,0223_01,1,2,n000003,n000004
0321_01,0001_01,0128_01,2,1,n000004,n000003
0076_01,0017_01,0429_01,3,2,n000005,n000004
0032_02,0057_01,0220_01,1,0,n000003,n000002
0007_01,0003_01,0211_01,1,0,n000003,n000002
0012_01,0339_02,0279_01,2,0,n000004,n000002
0296_02,0334_01,0430_02,2,3,n000004,n000005
0232_01,0177_01,0397_01,0,2,n000002,n000004
0257_01,0161_01,0196_01,2,0,n000004,n000002
0323_01,0232_01,0049_01,0,1,n000002,n000003
0126_03,0301_01,0174_01,2,1,n000004,n000003
0047_01,0027_02,0063_01,1,2,n000003,n000004
0261_01,0194_01,0210_02,0,3,n000002,n000005
0077_01,0183_02,0115_01,1,2,n000003,n000004
0400_01,0058_02,0210_01,3,0,n000005,n000002
0137_01,0016_01,0057_01,3,0,n000005,n000002
0063_01,0016_01,0111_01,3,2,n000005,n000004
0128_01,0181_02,0175_04,3,1,n000005,n000003
0070_01,0304_01,0016_01,2,0,n000004,n000002
0050_01,0291_01,0122_01,3,0,n000005,n000002
0172_01,0205_01,0070_01,0,1,n000002,n000003
0026_01,0073_01,0160_02,3,2,n000005,n000004
0047_01,0075_02,0068_01,1,2,n000003,n000004
0116_01,0144_01,0038_02,3,1,n000005,n000003
0163_02,0123_01,0150_01,3,1,n000005,n000003
0123_01,0091_01,0399_01,0,3,n000002,n000005
0010_01,0073_01,0045_01,1,3,n000003,n000005
0112_02,0350_01,0023_03,3,2,n000005,n000004
0236_01,0056_01,0038_01,1,2,n000003,n000004
0202_03,0083_01,0099_03,0,1,n000002,n000003
0165_01,0101_01,0404_01,1,3,n000003,n000005
0300_01,0141_01,0102_01,2,0,n000004,n000002
0144_01,0430_02,0261_01,3,2,n000005,n000004
0005_01,0218_01,0089_01,3,1,n000005,n000003
0053_02,0017_01,0283_01,0,2,n000002,n000004
0249_01,0204_05,0023_03,0,1,n000002,n000003
0020_01,0083_02,0317_01,3,2,n000005,n000004
0264_03,0294_01,0198_01,2,0,n000004,n000002
0192_01,0271_01,0124_01,0,3,n000002,n000005
0101_01,0007_01,0248_01,3,1,n000005,n000003
0136_01,0033_01,0221_01,1,3,n000003,n000005
0321_01,0182_02,0244_01,2,3,n000004,n000005
0060_01,0049_01,0249_01,0,1,n000002,n000003
0092_01,0423_01,0156_01,2,0,n000004,n000002
0059_01,0175_01,0020_01,2,0,n000004,n000002
0163_04,0331_01,0248_02,2,0,n000004,n000002
0079_01,0113_01,0128_01,2,0,n000004,n000002
0170_01,0144_01,0401_01,0,2,n000002,n000004
0001_01,0271_01,0316_01,2,0,n000004,n000002
0115_01,0095_01,0242_01,0,2,n000002,n000004
0001_01,0049_01,0131_01,1,3,n000003,n000005
0315_01,0304_01,0103_01,0,1,n000002,n000003
0027_02,0201_01,0048_01,1,3,n000003,n000005
0066_01,0118_01,0049_01,1,0,n000003,n000002
0020_01,0022_01,0055_01,1,0,n000003,n000002
0125_01,0096_01,0212_01,3,2,n000005,n000004
0002_01,0181_01,0191_01,1,0,n000003,n000002
0011_02,0100_03,0019_01,1,0,n000003,n000002
0097_01,0144_02,0215_01,2,3,n000004,n000005
0126_03,0264_03,0009_02,2,1,n000004,n000003
0154_01,0287_01,0095_01,3,0,n000005,n000002
0048_01,0120_01,0087_01,3,0,n000005,n000002
0248_02,0106_01,0055_01,0,1,n000002,n000003
0134_01,0174_01,0201_01,2,1,n000004,n000003
0244_02,0093_01,0331_01,1,2,n000003,n000004
0072_02,0076_01,0008_01,1,3,n000003,n000005
0213_01,0061_01,0245_01,3,0,n000005,n000002
0081_02,0396_01,0185_01,2,3,n000004,n000005
0122_01,0060_01,0093_02,0,2,n000002,n000004
0037_02,0105_01,0155_01,1,2,n000003,n000004
0149_01,0075_02,0164_01,2,0,n000004,n000002
0254_01,0090_01,0048_01,0,3,n000002,n000005
0111_01,0131_01,0060_01,0,3,n000002,n000005
0315_01,0094_01,0201_01,0,1,n000002,n000003
0226_01,0199_01,0191_01,2,1,n000004,n000003
0090_01,0354_01,0155_01,2,3,n000004,n000005
0140_01,0138_01,0122_01,0,2,n000002,n000004
0244_02,0171_02,0212_01,1,2,n000003,n000004
0231_01,0298_01,0128_01,2,3,n000004,n000005
0061_02,0087_01,0095_01,1,3,n000003,n000005
0038_01,0208_01,0176_01,3,2,n000005,n000004
0032_02,0154_01,0148_01,1,0,n000003,n000002
0173_01,0125_01,0331_01,1,0,n000003,n000002
0073_01,0200_02,0130_03,1,2,n000003,n000004
0259_01,0101_01,0226_01,0,3,n000002,n000005
0252_01,0089_01,0080_01,2,3,n000004,n000005
0049_01,0045_01,0179_01,3,2,n000005,n000004
0180_01,0095_01,0292_04,3,2,n000005,n000004
0153_01,0102_01,0188_01,0,1,n000002,n000003
0036_01,0042_01,0106_01,3,1,n000005,n000003
0140_01,0006_01,0165_01,3,0,n000005,n000002
0103_01,0107_01,0172_01,3,2,n000005,n000004
0054_01,0103_01,0165_01,1,0,n000003,n000002
0074_01,0180_01,0106_01,0,2,n000002,n000004
0138_01,0069_02,0153_02,1,2,n000003,n000004
0222_01,0050_01,0031_01,1,2,n000003,n000004
0025_01,0198_01,0086_01,0,3,n000002,n000005
0284_02,0002_01,0240_01,0,1,n000002,n000003
0028_08,0229_02,0055_01,2,0,n000004,n000002
0092_01,0029_01,0331_01,3,0,n000005,n000002
0153_01,0009_02,0011_01,1,3,n000003,n000005
0081_01,0112_01,0068_01,1,3,n000003,n000005
0377_01,0226_01,0066_01,2,3,n000004,n000005
0320_01,0323_01,0140_01,0,2,n000002,n000004
0029_01,0254_01,0105_01,2,1,n000004,n000003
0080_01,0139_01,0024_01,3,1,n000005,n000003
0066_01,0331_01,0200_01,0,2,n000002,n000004
0070_01,0044_01,0165_01,3,1,n000005,n000003
0014_01,0227_02,0127_01,0,2,n000002,n000004
0162_01,0131_01,0085_01,1,0,n000003,n000002
0074_01,0252_01,0321_01,0,2,n000002,n000004
0075_01,0068_01,0272_01,3,0,n000005,n000002
0063_02,0226_01,0432_01,0,2,n000002,n000004
0183_02,0069_02,0087_01,1,3,n000003,n000005
0020_01,0004_01,0244_01,0,3,n000002,n000005
0225_01,0144_01,0214_01,0,2,n000002,n000004
0104_01,0151_01,0179_01,1,3,n000003,n000005
0093_01,0262_01,0205_02,0,2,n000002,n000004
0117_01,0028_01,0324_02,3,2,n000005,n000004
0062_01,0423_01,0011_01,2,0,n000004,n000002
0011_01,0197_02,0200_02,3,1,n000005,n000003
0092_01,0222_01,0103_01,2,3,n000004,n000005
0008_01,0451_01,0081_01,3,1,n000005,n000003
0396_01,0025_01,0039_01,3,2,n000005,n000004
0016_01,0413_01,0055_01,3,0,n000005,n000002
0263_01,0136_02,0173_01,2,0,n000004,n000002
0022_01,0244_02,0125_01,1,3,n000003,n000005
0220_01,0292_04,0298_01,2,0,n000004,n000002
0274_01,0255_01,0100_01,0,2,n000002,n000004
0261_01,0048_01,0206_01,0,1,n000002,n000003
0148_01,0062_01,0085_01,3,0,n000005,n000002
0181_01,0233_01,0192_01,0,3,n000002,n000005
0170_01,0004_01,0137_01,0,3,n000002,n000005
0201_01,0354_01,0276_01,2,0,n000004,n000002
0195_01,0015_01,0218_01,0,3,n000002,n000005
0007_01,0158_02,0006_01,0,3,n000002,n000005
0032_01,0194_03,0149_01,3,1,n000005,n000003
0019_01,0168_02,0244_01,1,3,n000003,n000005
0110_01,0217_02,0066_01,2,1,n000004,n000003
0038_01,0196_01,0012_01,0,1,n000002,n000003
0097_01,0030_01,0127_01,0,3,n000002,n000005
0096_02,0036_01,0036_01,1,0,n000003,n000002
0127_01,0192_02,0012_01,2,0,n000004,n000002
0014_01,0018_03,0247_01,0,2,n000002,n000004
0002_01,0128_01,0092_01,1,2,n000003,n000004
0263_01,0124_01,0220_01,2,3,n000004,n000005
0252_01,0320_01,0116_02,0,1,n000002,n000003
0064_01,0089_01,0164_04,0,2,n000002,n000004
0167_02,0028_01,0003_01,1,0,n000003,n000002
0084_01,0151_01,0208_01,3,0,n000005,n000002
0284_02,0253_01,0031_02,0,1,n000002,n000003
0244_01,0105_01,0171_02,3,1,n000005,n000003
0034_01,0312_01,0184_01,2,0,n000004,n000002
0037_01,0164_01,0097_01,3,1,n000005,n000003
0355_01,0235_01,0016_03,2,1,n000004,n000003
0082_01,0118_02,0144_01,0,1,n000002,n000003
0315_01,0277_01,0239_01,2,0,n000004,n000002
0041_01,0155_01,0107_01,1,0,n000003,n000002
0227_02,0114_01,0057_01,0,2,n000002,n000004
0010_01,0162_01,0008_02,3,2,n000005,n000004
0061_01,0231_01,0125_01,0,3,n000002,n000005
0057_03,0011_01,0060_01,2,0,n000004,n000002
0130_01,0046_01,0103_01,1,0,n000003,n000002
0059_01,0020_01,0071_01,0,1,n000002,n000003
0182_02,0273_01,0154_01,2,1,n000004,n000003
0428_01,0101_01,0082_01,3,2,n000005,n000004
0010_01,0147_03,0015_01,1,3,n000003,n000005
0229_01,0208_01,0040_01,3,2,n000005,n000004
0037_01,0219_01,0035_01,3,2,n000005,n000004
0018_03,0192_01,0395_01,0,3,n000002,n000005
0132_01,0041_01,0278_01,1,2,n000003,n000004
0303_01,0043_01,0117_01,2,1,n000004,n000003
0325_01,0332_01,0302_01,0,2,n000002,n000004
0309_01,0269_01,0175_01,2,3,n000004,n000005
0062_01,0067_01,0100_01,3,0,n000005,n000002
0082_01,0254_01,0163_02,0,3,n000002,n000005
0056_01,0224_01,0169_01,1,3,n000003,n000005
0077_01,0150_02,0240_01,0,3,n000002,n000005
0029_01,0244_02,0095_01,1,0,n000003,n000002
0096_01,0001_01,0129_01,3,1,n000005,n000003
0153_01,0216_01,0183_02,3,1,n000005,n000003
0084_03,0076_01,0152_02,1,0,n000003,n000002
0342_01,0157_01,0332_01,2,0,n000004,n000002
0029_01,0154_01,0216_01,1,0,n000003,n000002
0212_01,0400_01,0078_01,2,0,n000004,n000002
0034_01,0115_01,0122_01,1,0,n000003,n000002
0026_01,0115_01,0150_02,0,3,n000002,n000005
0272_01,0422_01,0227_01,2,1,n000004,n000003
0219_01,0251_01,0071_01,2,3,n000004,n000005
0029_01,0177_02,0043_01,1,2,n000003,n000004
0267_01,0292_01,0139_01,0,3,n000002,n000005
0419_01,0305_01,0104_01,2,1,n000004,n000003
0203_01,0121_01,0096_02,0,1,n000002,n000003
0219_01,0018_01,0226_01,1,0,n000003,n000002
0105_01,0147_02,0001_01,1,3,n000003,n000005
0137_01,0041_01,0062_01,1,2,n000003,n000004
0273_01,0018_03,0216_01,0,3,n000002,n000005
0248_02,0181_01,0110_01,0,3,n000002,n000005
0161_01,0162_01,0245_01,3,1,n000005,n000003
0218_01,0159_01,0252_01,3,2,n000005,n000004
0213_01,0075_02,0130_01,1,0,n000003,n000002
0068_01,0146_01,0025_01,1,0,n000003,n000002
0116_01,0244_01,0020_01,2,0,n000004,n000002
0006_01,0005_01,0042_01,3,0,n000005,n000002
0145_01,0138_01,0213_01,0,3,n000002,n000005
0263_01,0066_01,0090_01,0,3,n000002,n000005
0108_01,0148_01,0103_02,1,2,n000003,n000004
0429_01,0328_01,0024_01,2,0,n000004,n000002
0134_01,0124_01,0236_01,0,2,n000002,n000004
0068_01,0123_01,0167_02,0,1,n000002,n000003
0257_01,0001_01,0036_01,2,0,n000004,n000002
0039_01,0325_01,0205_01,3,0,n000005,n000002
0439_01,0403_01,0183_01,3,2,n000005,n000004
0107_01,0072_02,0095_01,0,2,n000002,n000004
0064_02,0175_04,0213_01,1,2,n000003,n000004
0348_01,0096_01,0165_01,2,0,n000004,n000002
0043_01,0424_01,0031_02,2,1,n000004,n000003
0005_01,0103_01,0145_04,0,2,n000002,n000004
0062_01,0292_01,0123_02,0,1,n000002,n000003
0415_01,0132_01,0026_01,2,1,n000004,n000003
0225_01,0220_01,0105_01,0,1,n000002,n000003
0215_02,0214_01,0164_02,2,1,n000004,n000003
0203_01,0031_03,0062_01,0,2,n000002,n000004
0146_01,0198_01,0115_01,0,3,n000002,n000005
0020_01,0039_01,0105_01,3,0,n000005,n000002
0201_01,0252_02,0015_01,1,0,n000003,n000002
0180_01,0008_01,0250_01,3,2,n000005,n000004
0139_02,0059_03,0131_01,1,3,n000003,n000005
0023_03,0115_01,0330_01,1,2,n000003,n000004
0178_01,0153_02,0252_02,2,1,n000004,n000003
0018_03,0106_01,0188_05,0,2,n000002,n000004
0055_01,0405_01,0148_01,2,1,n000004,n000003
0075_02,0249_01,0277_01,1,2,n000003,n000004
0056_01,0041_01,0248_01,3,2,n000005,n000004
0108_01,0177_01,0095_01,2,3,n000004,n000005
0312_01,0012_01,0162_01,0,3,n000002,n000005
0329_01,0020_01,0256_02,0,2,n000002,n000004
0070_01,0032_02,0225_01,1,0,n000003,n000002
0052_01,0092_01,0016_03,2,1,n000004,n000003
0040_01,0088_01,0072_02,2,0,n000004,n000002
0039_01,0050_01,0267_01,2,0,n000004,n000002
0150_03,0267_01,0087_01,0,2,n000002,n000004
0036_01,0243_02,0038_01,3,2,n000005,n000004
0401_01,0306_01,0140_01,3,0,n000005,n000002
0102_01,0059_01,0146_01,0,3,n000002,n000005
0080_01,0135_01,0013_01,1,0,n000003,n000002
0145_01,0143_01,0252_02,0,1,n000002,n000003
0005_01,0022_01,0312_01,1,0,n000003,n000002
0040_01,0065_01,0089_01,0,1,n000002,n000003
0335_01,0135_01,0299_01,2,0,n000004,n000002
0026_01,0062_01,0124_01,3,2,n000005,n000004
0333_01,0026_01,0153_01,2,0,n000004,n000002
0291_01,0273_01,0041_01,2,0,n000004,n000002
0111_01,0083_01,0018_02,1,0,n000003,n000002
0025_01,0022_01,0247_01,3,2,n000005,n000004
0004_01,0051_01,0241_01,3,2,n000005,n000004
0163_02,0069_01,0234_01,3,0,n000005,n000002
0262_01,0042_01,0146_01,2,3,n000004,n000005
0240_01,0221_01,0211_01,2,0,n000004,n000002
0173_01,0241_01,0181_01,1,0,n000003,n000002
0176_02,0142_01,0007_01,3,1,n000005,n000003
0051_01,0016_03,0029_01,1,0,n000003,n000002
0406_01,0216_01,0045_01,3,1,n000005,n000003
0062_01,0006_01,0252_01,1,0,n000003,n000002
0101_01,0155_01,0113_02,3,1,n000005,n000003
0085_01,0333_01,0031_02,2,1,n000004,n000003
0010_01,0252_02,0044_01,1,0,n000003,n000002
0246_01,0281_01,0157_02,0,1,n000002,n000003
